Stock A,Stock B,Stock C,Stock D,ETF
89.2228778824107,152.60009532967942,298.49879311495727,64.49008821643984,463.5266444957935
89.47601021304412,152.26006441077828,297.34552508893427,64.24017185855753,457.89062725095715
89.32813103659186,152.07078737976894,297.13987501027066,63.724703234948755,455.0762272826298
89.85083325611151,152.10239540806006,297.75857398312957,63.378707628855906,451.1290553826803
89.73390302780096,151.61163212178948,297.4438468969756,63.72138617674423,449.64586216955723
89.58420687090829,151.83696050092203,297.892040133285,63.335623039173164,444.0027586131934
89.80252580046937,151.3447464159307,296.2515166974947,63.45979016926718,438.80161503710895
89.80447404091112,151.1309031588484,296.94029719055357,63.412853985343475,441.20826310223214
90.01693848545547,151.1353800473521,296.54610066928745,63.32142181134079,439.6612110963269
90.45406797629636,150.96117559987005,297.1730029759796,63.60507468239545,441.0671538982662
90.1843492723335,150.71053693851536,296.76353346714353,63.517539902372896,442.6231810031231
90.70965952953888,150.26244491006906,296.15362402065625,63.648437585732076,443.17588991347367
90.01702708245855,150.7386491841213,295.36733966908906,63.855904160724045,444.2365250255773
89.89065789960713,150.50684663067585,293.6149457478126,63.66869263062457,439.8370091188869
90.05744580498177,150.46432793159855,293.21302587577185,63.606052815565114,437.90801365238747
89.9566506190425,150.65294969500502,293.04468899912393,64.08913877337986,442.1390460262282
90.00942126696054,150.99089602217015,293.70180002015013,64.02978030987724,441.07199468984516
90.47413999017621,151.52210118988017,293.53127857378837,64.14128279903044,441.38739947481935
90.17210369148967,151.8857637589112,293.8186652966448,64.40358790321031,441.56005287661253
89.4940739899318,152.2190436341404,295.54801955645553,64.00895306277378,441.5536232162428
89.35085719109951,152.28267173994917,296.2472024407355,64.64128041359285,443.71326696632667
89.65675482205167,151.8797243929322,293.461952846206,64.45109852725811,437.03961550080635
89.63364895268106,152.02486134571896,292.44020903478247,65.08820517998495,435.1814540248053
89.83495103722953,151.76360829740352,292.7013500053297,65.27902427258192,435.55822322297416
89.08964833074641,151.4699544771918,292.90038318144894,65.24228574176762,435.663437609187
89.13817288494302,151.14750300110362,294.10772056776113,65.31018836611382,439.3991180221537
89.05161763034634,151.08175022324235,295.66689039079523,65.00235916320203,439.0929546240313
89.79970596909297,150.67624458434648,294.53970994981734,65.09601694901043,437.35590867089553
89.62565411434647,150.39984707872597,294.38847668673344,65.00902376047185,432.11640363099997
89.19521988676718,150.45961323184892,294.0836721358639,65.42994888323075,429.0285805718798
88.68532132100074,150.49585338564793,294.01645217262086,65.47274115379817,431.3519855728087
88.64377464437084,150.21347845079708,293.2685999587138,65.98182232817334,428.31404324973283
87.98706592960923,150.07355330688515,295.2945769624903,65.57013083377717,425.4884727740864
88.05395384628758,149.47684951014318,293.8589260101621,66.37679788759615,427.8937024451331
88.7684110053223,149.132384512634,295.6055055514419,66.56301052534596,434.8677346795711
89.19630870093597,148.58484205784168,296.18081196540817,66.37324220034495,436.6689327812676
88.7449697477403,148.75972422501198,295.5437132718831,66.14901556358289,436.8921452947935
88.88454096911592,148.5166385925766,294.30274055442123,66.12710878669674,429.9440356677945
89.27247391740688,148.70928714277494,294.741684218245,66.49107077398273,429.1641989196321
89.26522756253235,148.83179266712932,294.0037830173981,66.15733581946955,429.27594065907425
88.74822777320281,148.6240453165083,294.769148256263,65.97849781013147,427.39263595441463
88.8982911192024,148.27404910294604,293.8473214834085,66.23960854046368,424.71085273844636
88.85186227720875,148.49212215572982,294.3937175224204,65.96430823152615,423.57303207805774
88.88773596831159,148.61725332901608,295.72164073241186,66.13368889539876,426.1427248668311
89.04063231563731,148.8838578793586,295.3964279920167,67.01149651297597,428.6426792107928
88.93009787302891,149.0389455174923,295.7493655170695,67.07003878457903,429.94278410977165
89.21254523708062,149.73862250209245,296.30953997193274,66.82418640192884,431.44882727294254
89.77985751608063,149.90337072849127,295.5542092665346,66.72539412376614,430.1772126357666
89.64168506717269,148.9308085908902,294.99025882630514,66.88099354414256,433.09169286523877
90.01433801420932,149.1449573103197,293.6652861886424,66.25745157900637,429.72345634980144
90.26479962019127,148.31559232878794,293.2451035692961,66.69317843198446,426.50093812802515
90.02418484095297,148.82987405173643,291.95158405202375,67.17047043365828,428.99705308200345
90.16690332169091,148.42122804612654,291.82394146278926,67.9104883763217,431.75637777727394
89.54823884764946,147.97941397770563,290.9561616426282,68.09208127000906,429.8380216982277
89.43859398484791,147.6464593093721,291.0681887636839,68.28047162683015,432.48376863310557
88.91993694763333,148.07577684414332,292.8557947313069,67.98003005494552,439.384016620378
88.7759093031022,148.040083855508,292.10167365481357,67.81163422685086,436.7195644447767
88.87176747498411,148.13968179487333,291.3996669028498,68.2112897984012,436.8032483317634
88.59583439802684,147.67405715975198,292.53134081004055,68.0505884823558,439.64360936022507
88.6058887621553,148.47383794371444,293.7505063535268,67.79905457272102,441.95438647779946
89.05459761994553,149.53912986473006,292.3593385750376,67.73514117516629,442.1506173150734
89.4006711998319,149.71152269669795,292.753040210453,68.32877653741492,447.8001141010363
89.85000780393352,149.2110995277098,292.8752865229999,68.65476639819252,450.41298373398695
90.25111796327006,149.8461129334044,292.70728714010716,68.62592273144836,447.76789937529776
89.88792552726454,150.2812954848723,293.131399524313,68.55810353319109,450.08478061533935
90.42004559188858,149.86038696609845,292.94395160531093,68.35330993428738,448.7337048923664
90.244242221147,149.5267035116086,292.21966133810696,68.366411433827,443.21888810076865
90.49485723795499,149.73329193210375,292.70469425817373,68.41506199608109,450.86378919962453
90.79964075831248,150.56757513124887,294.05589140609374,68.36933684875821,455.5164282344048
90.49004774756432,150.69853733829143,294.375544994765,68.32050422382352,454.0352702678519
89.94924963201434,149.94814283944362,296.12387137361503,68.46747896719967,459.1926146949929
90.22263865445825,150.56836363395269,295.951024231224,68.11157640268662,459.0416521014777
90.830831275883,150.82557420217583,297.5525626782473,68.2852215577274,463.7905856113504
90.44314222629411,151.26240990355927,297.0996135478047,68.29300884232508,463.07535772336377
90.21813649560417,152.14352826957588,295.9604812384213,68.32194737692296,461.1796665519096
90.4663950647388,152.3644890791856,296.3313546069367,68.24124971156753,466.9121221002272
90.30780535283711,153.07305691323305,296.82978547112924,68.7497627665423,465.42523555227064
90.40621801681718,153.1162605307109,296.54887716598756,69.27962927656378,469.6971740900309
89.94527982767008,153.23266262045914,297.1583312598429,69.26705271832833,468.84503060288324
90.19627524842106,153.6048966760131,295.21933825375754,68.8811596298043,464.8204069820763
90.19736318739237,152.69214961538898,294.93161589511,69.27722398699056,465.1565324869913
89.73404347956776,151.9896070104346,294.5080784106764,69.15340838011676,466.8289296340666
90.33758319179378,152.0394957796044,294.66177545569184,69.05117169260409,468.85597946870604
90.31803017572827,151.79121093981738,294.6797610553689,68.87068239210102,467.65102627793266
90.66965377408043,152.02595746450814,294.06929529682674,68.7205201185079,466.7845086006769
90.14095280908603,152.0756759358594,294.30645922616566,69.02812158354725,461.50385181247117
90.45341375618754,152.47867446079428,294.8511543340216,69.09744952189367,457.09950174829845
90.38663727982923,152.8807852753518,294.5821328519638,68.89005011922886,455.4653037997966
90.81081599260114,152.8942191560535,293.80699498507505,68.96813728409438,453.9101850215296
90.6672129917829,152.85485733397635,295.72444895124835,69.29299243166759,456.48436008578875
90.95737924803227,153.08188064252457,295.75094116956717,68.49247763615031,455.6052204307424
90.24584941904818,152.45607517805377,295.7078856041601,68.08156092236942,451.6485963760449
90.0349806927512,152.54363873836843,296.1979400982005,68.3194277746656,454.86639416335487
89.9277709893385,151.91683458817533,297.6425799362971,68.82766460603689,462.4249652064491
90.28784151925461,152.3276678915958,298.5467491001316,68.7735863647475,461.865423623618
89.52501825996741,152.19671021821307,296.8311223656392,68.32923564680202,454.2168441176246
89.33158493971061,151.67118327072328,296.118015428931,68.14910700621277,452.70730779825186
89.34308958623042,151.69450574302516,295.9996257554882,67.8600256763141,449.2812793260351
89.02789566774851,151.6885455546289,295.5161829563812,67.86082464131884,448.40164391322196
89.10909575994364,151.64175802898058,294.6897073440893,67.71907004925114,447.65502837324345
88.89234108022424,152.03872991754514,293.6228525852426,67.94925171115598,440.9692452762044
89.15265577052789,151.58503044923157,293.24039291977437,67.87671999767926,441.4960752956799
89.19112649388866,151.70872801566415,291.5104980214561,68.0509499383223,434.881264236467
89.55643367546243,151.93946049927604,290.37677446812717,67.4720900701808,429.3740732719926
89.30594643798804,151.27880247854162,292.6418777716032,67.35654043988862,434.01658351532495
89.83784929299696,151.79103743192465,291.8808001962314,67.11918623303761,434.3443051041006
89.76171217278238,152.046490182302,293.24785474399164,67.06617212111203,435.87120788052687
89.69932961656401,152.25906500060123,293.6161486345358,67.29023728335862,441.4328513912272
89.52511960202793,152.11098781198496,293.52509565904234,66.93273532563421,437.4670661673361
89.04741231143785,152.96277746685473,294.632935959686,66.7665602095203,444.01433668708165
88.64521091536626,152.70186121754307,295.76947785840076,67.09514107506449,450.2581388265516
88.58371729275132,152.96077205776362,296.4176780594944,66.98928094199363,447.93446930742095
88.12969045719235,153.85362270943983,297.30027791894935,66.83724171948269,450.32601512672574
88.33970921574692,153.73218854580347,297.326901138357,65.73391752572476,445.7758268924041
87.66170232358081,153.81211300305748,296.8717723870274,66.14360932773012,445.481149716902
87.69585304104167,153.32128983523145,297.8897486543768,65.6732008397388,447.07814698197524
86.79882994457466,153.29710928207285,298.78685517123483,65.64550313090925,445.9559643137051
86.91458899309833,153.4182242600523,299.6146674705466,65.68756662504016,447.67071861899115
86.24703609360k257M,i153.0291279949q152,298.6VQ560360455975,65.71O832274j146105,442.398574E4101226r
87.20673523839677,153.73724715364483,296.73502917868734,65.19450455329681,443.9818842321029
86.27079332465621,154.08525518868197,294.7638374163792,65.28679113338744,438.31843370010085
86.35186630567986,154.9902015330849,296.04406426274517,64.89787726291493,437.85960096428494
86.04460504026312,154.2145418726515,296.4841930952614,64.50634645977576,436.97636254553396
86.43194677873862,153.31246422852885,296.9273450365671,65.33390192510159,440.02956757388614
86.8062606762988,152.29189534346563,298.8712759409087,64.82830068227925,440.4645710359077
86.54924298144579,151.1591304039533,298.023913379505,64.96713673894357,436.2494443491302
86.10370357559022,151.6796993801788,299.18619213296876,64.72847721028842,435.31024076936217
85.8932382536075,151.09705484031662,299.2213477286896,64.76101883034436,431.1307980499706
85.9060616403439,150.85364151313564,299.1750320662505,64.8156176097744,427.3976860796449
85.57181556362939,150.17752232438968,297.94738162166345,64.43606523557534,423.89492526423777
85.2282451562808,150.2695056279678,298.54549030005523,64.9142648695866,421.8170872208197
85.4777538079221,149.86519506325598,299.19656457538514,64.73762704787482,425.62684162866657
86.055616468177,150.21407772389148,299.0770361978438,64.72489216466957,427.4406605248095
85.75965129333164,149.952670913029,299.93284045574785,65.13993026216734,429.997065615308
85.47239007770305,150.02667810687993,298.2703631064124,65.5463092085668,426.89883751902215
85.36235159987653,150.2816934271411,298.57927492083843,66.05276569126335,431.34465681883836
85.17282193486793,150.29536369657026,299.63501250778904,66.42852796580442,438.32388160496663
84.7876981659868,150.51348819358918,300.5455616330453,66.84694928311544,438.683349552283
84.63766967296188,150.53765954437227,299.09864409157206,66.5708448744763,434.742884418878
84.61269137612031,151.3839818256435,300.13546930021033,66.50335191505363,441.0695101702023
84.75094586176195,152.12488562573327,299.3143361224537,66.21404859499903,443.9551476575181
84.61751741878237,151.59883440102692,298.3795263839173,66.4026921838596,442.63562243904914
84.70474200036305,151.6509421452293,298.11018565251624,66.81674281621669,438.26077265200513
84.53286116190935,151.00226006560428,299.3673326229338,67.04244278902645,438.4561544320744
84.46184245078896,151.16858476867822,299.3465088567585,67.05414841897904,442.58066351276136
84.10203712932399,151.02842537435757,298.11019349955205,66.85422940281036,436.9742316774033
83.41137591426089,151.1123197160471,297.2185353656556,66.88374589093992,434.49356673422153
83.57526196357625,151.28111344884456,297.9107753877927,66.65610195762027,440.93256732293753
83.5107811307199,150.74861728167562,297.53348984056333,66.67575905614255,440.84235025956355
83.11946794929197,150.1291796419546,297.4249487507955,66.98978346674133,439.23509961430113
83.19803228910338,150.70853146255413,296.05558888745696,66.96263041353222,438.7740498710755
83.23446367328619,151.46962235080298,295.70206249250435,66.77995100688956,436.79574978749815
83.78368427302635,151.08125687544037,294.7301469360426,66.82568322281894,434.57261082035427
84.01332517195232,151.25277167118017,295.8085983744775,66.96951473292474,435.2054431738821
84.17971920117317,151.14239247629567,297.2710476582132,67.1498010499879,442.67575919844563
84.29135643707123,150.68289843422028,297.85861226650826,66.81106555002211,442.84892925242957
83.93446941196254,151.64327665287837,298.2595673611778,66.94771843188738,442.4659805427938
84.61131959122913,151.8615312638806,297.8477514545563,67.16119934575396,441.01923605097426
84.26111534388454,151.50072539934988,298.6558838278406,67.29143882855742,442.2644937668741
84.28243711266636,152.13193995146918,299.35654413373027,67.38502442958935,443.0803090108707
84.3463213266289,152.88548997010267,299.7823063375804,67.28014820479561,446.95596063134326
84.15716045902349,151.94226472060075,300.45625793252896,67.29612159536131,451.6637017770949
84.2553329851706,151.9742845707349,300.78668390434274,67.35480477303376,452.3346387856033
84.24165097522342,151.71726879381526,299.1931767697013,67.69978028405164,447.5191233100587
84.29274173991364,151.5495416222923,298.2888572268474,67.68868386201895,445.4755270021581
84.232861966099,152.23153153728657,297.86224750361697,67.90185263370098,443.0071626840487
84.04040535796672,152.12404683032165,296.5183870958457,67.72148487800476,439.0112446432094
83.66033082293069,152.58433498812377,295.9003132134647,67.4203759971241,432.791930816728
83.24571978459261,152.5614055121895,294.8470179973519,67.24880027360328,429.55419230515554
83.11430723119494,152.37857522139396,295.8423648487016,67.44999756264993,432.159957798555
83.13420657294994,152.9691966295655,296.6488500519224,67.70199904852831,434.413775161053
82.73263241267355,153.06265074734011,296.9275171493335,67.717720962344,433.42246918706576
82.29015177146555,152.92445404903907,295.303255530264,67.63576161263858,427.3265972784733
82.80190099604445,152.56453229108018,295.5153754952101,67.63823454908118,429.913320074203
83.0327630875937,152.7288357869543,294.4888445723264,67.4844514065509,425.81844601662254
83.08717219863328,152.61645644316593,294.27543490412734,67.73718636014151,428.00565142141295
83.00939072128492,152.18701883373825,292.84937947964266,68.44012624787105,429.7858631480996
82.97685825215109,152.79994237556645,294.79230876031295,68.4168113592517,437.37825583122583
83.04736411288084,152.0238871784035,291.2389556675234,68.1738859855087,427.30460536889984
83.06137130424153,152.88360251077836,290.98339527115155,68.00163070475234,423.70988529470134
82.89541611761847,153.45885795430547,291.4581110735431,67.15387545738427,421.0286109028144
82.60296731601093,152.7734377397247,291.1920577505556,67.3284303394447,420.40549088641797
82.2533795505699,152.3161957239023,289.36083097892447,66.86160628789173,416.09869601689417
81.96561901828377,152.20127856441374,288.98117785849416,66.57287275072594,415.8257608214661
82.71753276764444,152.35615443612525,289.184184301681,66.72730910053177,414.5992006995412
82.72063674965725,151.73515870163843,289.8654786862079,66.31520187844032,415.12340700497555
82.55116887550345,151.044661824715,290.73664106322894,66.46124762539873,421.43298025868694
82.91804838720373,151.84997284926663,291.02632919503327,66.41503743091835,420.66742084258755
82.67639066549079,151.3400357824612,290.9142656250822,66.31971413084742,419.1847652010299
82.64411771732887,151.1585397351416,291.21318101986515,66.2911645030866,418.4421833883697
82.5013347887332,151.44902668202488,290.4122060452136,66.89386375838562,423.85790488222773
82.32802104128488,151.0089573438095,291.6539091259409,67.23698192555187,425.33449731750693
82.77341394953578,151.46699417732444,292.64540742721323,66.76715252506858,425.06200737793233
83.33241631675453,151.57791020505493,292.60641011496307,66.7173847520454,424.65285493648776
83.22184320980504,151.6956280665915,292.5201781801474,66.14789908435046,422.6153935029772
83.11562071619578,151.2745077062757,291.65974440820264,65.90201585953137,419.85281603252855
82.93643801087312,151.41337739896625,291.4855483363354,65.47556847305819,420.69215693404044
83.05877533425293,150.90759712938052,290.40283871399083,65.50857466030439,420.9131089920931
82.87697106592232,150.63579944360927,290.6297158397175,66.04608788350599,424.6549089529239
82.72672206911275,150.92805134717682,290.4391938972529,66.51376667871487,426.7845210670869
82.99838303130059,150.64516614138773,290.93063238158703,66.58562492497997,429.33004077098764
83.00334488066036,150.9540800930445,290.66117975648154,66.58898086890123,424.8617258657365
83.41334741803682,151.3625570787334,291.26508734534764,66.40832212644058,424.1085196397427
82.625726053398,151.2896582442386,293.35496063688504,65.80006920945536,428.4843388434104
82.31755663304008,151.34045871601276,293.2852468064106,66.07377007334327,432.33690484358635
82.56853953548499,151.34223314444824,294.9083662377475,66.1251141963066,439.30849470995935
82.28259997244248,152.05128903501526,295.6363139246027,65.63337777420405,436.91229377454124
82.55447160994225,151.07015748456607,295.7868584652977,65.94417152251613,440.7985900478502
82.73103603000725,150.69952608150177,296.9390720638493,66.19164396529733,446.32765716484136
83.07434622159394,150.63839388139627,295.3246454383301,66.09594817726844,441.3443025418317
82.81299084874787,150.1526370938582,295.035490394836,65.95686568604539,439.88821145438123
82.70373139401454,149.67407991649017,294.11812150229986,65.6417521978683,436.2190029035143
82.56981252998284,149.3796500543961,295.62097217846036,65.04604668751124,438.00600074694904
83.22294139037429,150.36991854910303,296.40737058896286,64.60227271894709,439.4662951439884
83.7606279838735,150.68013176597185,295.73424177731613,64.84312752007413,438.5620179718772
83.91833017137483,150.40505063378347,294.46279033782287,65.1077479034634,437.37196829924284
83.90719375429582,150.45824857044627,295.10019551444447,64.97617460741567,438.55626423811367
83.46590432927677,150.61642512492259,294.5953180290688,65.12508170803142,436.5618064351507
83.05220764082097,151.53868492700923,295.3486254723689,65.33154581424344,436.59507130858094
82.43219048257056,151.09185871717614,294.57304684555294,65.01218189317729,433.3292219311798
81.96557471554691,151.5782396386546,296.5047133253478,64.81692831696581,437.16752007499025
82.16800146080864,151.3293205491347,297.40327450851015,65.05077278523724,439.17344291651045
82p.2129708I0239358,150.06611Jc34310448,298.1Uo520592204346,6C4.89680642830j601,i437.0D271863507934
82.32931571114973,150.13718749537222,296.3103336068201,65.05831431537099,433.25201847875564
82.04034991342083,149.8672716683767,295.1316160476196,64.9429648964651,427.0562331868128
82.05051259750176,149.59818490394014,294.8442102995843,64.64877604813785,423.36059441665014
81.89797885454747,149.11552901874308,293.7347159200855,64.62577132143346,421.5719480987609
81.50611653687784,148.86318033617778,293.8439439116843,64.73294160229344,420.0963020585393
81.47333523793267,148.18708549953934,293.03919988226977,64.60799573147173,420.2312368106433
81.22316872667263,147.9634445793715,293.8542755338616,64.49870795449688,423.7949898497783
81.45748424964637,147.83038536180746,294.88944978060164,64.00326483598143,423.3807276327515
80.9956829936963,148.320225688668,295.5689164062635,64.32991824728721,424.7273831903875
80.75822567062492,147.93667950438697,295.09283112383264,64.22314839391784,427.16765880441807
80.9328836596419,148.14881502535928,293.730927875487,64.09323821024776,422.3921565598231
80.65828087812143,147.87468465086738,295.6335769171207,63.997176521233435,420.4871537021728
80.71009823714344,147.77190754616322,296.426312747983,64.65813173322323,422.35048716941935
80.85484820469716,147.8044789520698,295.75940504529365,64.582293200925,418.39281074557175
81.12842989439471,148.27277379685762,296.57549806276364,64.66423362040915,419.35842891825087
81.38768388608216,147.89574045652094,296.0589762008343,64.48196610908026,420.0810783190668
81.70473448314286,147.81745814476207,296.0490606582464,64.41629867357463,419.24986454827433
81.29552016193638,147.66922840406318,295.18417188734054,64.46314559889517,420.56617947555486
81.10927119867237,148.02179983418668,294.7742142154228,64.50770262537804,427.40232650829586
82.10809176625828,147.92243261212795,293.94538190567226,64.3868001051969,422.35053750860374
82.09007671456041,147.8050023356221,293.1050089249465,64.35661166001823,419.9754754121375
82.33780305944188,147.78160986104004,293.4627384094668,64.39896087318947,420.3563072549871
82.92747023919351,147.1528261812374,293.86038536066064,64.21666863836447,419.1274975072535
82.96425925800061,147.26268929396673,295.0496197281429,63.94247365826106,425.5307455439192
82.71355668096929,147.3721274248708,294.96792599001463,64.09497895477575,420.4716806735652
82.18475071267277,146.5596288220988,294.9267453777578,64.34865225339541,421.9566871530945
81.72059186575258,145.93236046405303,295.1855906719537,64.3044773841742,422.07034629163
81.87211532237441,145.89783638815913,294.63468152367284,64.61366765821552,422.4786571913347
81.97299667386935,146.19038427211754,294.2814380001816,64.8030976754087,423.56161164998684
81.95404159872727,146.00209183571263,294.62705355096546,64.95769029609532,423.80279489909356
81.80437788291702,146.02353966808963,295.1346003975497,65.15353078201078,425.2406094962698
82.10025594414961,146.5172757383022,296.73015980362834,64.9813357386513,430.83993916680066
82.00810232272195,147.03039113446644,297.2754877968442,64.94432570140026,431.6156456138726
81.56324176934443,147.5746540716369,296.0079618008938,64.79496553950057,431.4201680887124
81.387018804484,147.29989254092288,296.5074635219026,64.81780148341909,434.8182807398886
81.89606729732392,147.46680482017905,296.33050958324554,65.37180826914775,435.297855732786
81.99406734292592,147.60339157605665,295.9345008382144,65.37655666583339,436.6065720152416
82.39398602346182,147.0184915042072,294.40653044952137,65.53146636960479,434.88623222268905
82.35992870830219,147.83644114305923,294.24614011882295,65.68190647545407,437.51044836534254
82.2007897159718,147.4655366081573,294.618096953994,65.74618009585538,436.7494238106842
81.8985622710298,148.22222645238608,293.9312125601359,65.38517777260238,434.5562911154335
82.03809729574647,147.96101229666505,293.90605480494116,64.97526912325338,435.810852642752
82.0271633490697,148.03865426897764,295.9849170402021,65.01069045058203,440.09426284009885
81.25334941133558,148.20326589686408,295.76866169174457,64.53009817733329,439.5201536047443
81.22086558264384,148.22427496661632,296.14349535282787,64.7102958704023,438.258104707901
81.0481410113444,147.9737637877149,295.1365649818506,64.43061490889512,436.547614908032
81.34018891536687,149.07967632839942,294.8492535016092,64.94904793696126,435.05896351840323
81.7576915362241,149.47537982208064,295.16667999052976,65.5239311035429,435.5925347782274
82.2920078583484,148.40925894666708,292.83960615192956,65.4397640528147,437.0824939475356
82.16239149800434,148.3472675655568,293.25658335506324,64.71147822334967,432.97770504782244
82.59972818263218,148.3539473106957,293.96867232723616,64.61870639422706,430.35088440810256
83.02743646422724,148.52229166683412,295.5601503015033,64.64958452045369,434.9657631686538
82.88537463107822,148.400505145744,295.54758415721733,64.61465956201357,434.7687759473522
82.98483818980118,148.0752422400905,294.61610097522504,64.68706066851068,430.7584976623674
82.95687360669994,147.4470327817847,295.2881919545589,64.56446142250786,437.6585325670057
83.3666004965445,147.4774123194283,294.3644988705458,64.74025196972356,433.8943246902049
83.13558556035643,147.54766158914276,295.0058608867475,65.49647818748309,435.95204628584247
83.26349877121828,147.71847363252536,295.0951728172078,65.40798200778278,434.5451631045774
83.28384072916285,146.58273138328886,297.37580215370167,65.26851047200563,435.97891865117373
83.24833705546204,145.92431953195674,297.6626614864485,65.57389387276238,432.9160762666433
82.35790579334285,145.31266422536092,298.4605632441412,65.5078848901853,435.6994694110714
82.41761430057788,145.0593163120165,298.258227981306,65.66763229312572,438.6496503114202
82.75160128407943,144.7371409604149,298.4503508120399,66.08992578969018,440.102040157417
83.11762642948624,145.13606210206092,298.20031654529083,66.53498711409857,438.0004960192081
83.21200032311174,145.1604403027544,297.97684196703386,66.70219675004957,437.7550326834235
83.07514048264555,145.49796994307718,298.95449805887927,66.71997868739477,442.5037810403439
82.74460607931098,145.80464417234944,300.2483836380558,66.87632341749,447.14528385197366
82.41758690668533,145.3601827567419,299.8386616369358,66.47962254850879,445.70407091388944
81.79825525334401,146.25452706818214,298.55598629391295,66.5295040240887,439.4000126711233
82.11544692775381,146.33891855453143,295.8380846404443,66.62547099696383,435.3104140785163
82.20327278242607,146.4823732202119,296.0563942974428,66.75270892940597,441.6429828638581
82.17170797264787,146.90524082728018,297.38391799541245,66.33427494109135,441.4049645305413
82.21811030587584,146.80622903371636,296.6922642964895,65.69730839537934,439.5714340345603
82.30427994115091,146.3843806328698,296.5424371750565,65.05507995491669,437.82823478787776
83.10269091566204,146.9341956289593,296.3004069713573,65.50554807435155,439.1631037956292
83.18007420941888,147.4901193368964,297.23536133420606,65.33847554987112,443.0782286490531
83.33010891579632,147.65788751413413,297.395467509783,65.64048201493327,448.10158470164316
83.02550433412857,146.78302312039506,297.76703850408467,65.80980872281938,446.0427830362565
83.01981445981102,147.07952012803702,296.3799018288382,65.8765037219517,441.94529911606674
83.38967316108614,146.83173707372228,296.32096091181063,65.74642584220832,438.7029846997146
83.55139505126674,146.60533036229117,296.85118825939,65.67660836591104,434.72579087326193
82.86746895821427,146.89712569013972,296.88395553434646,65.88164953495024,430.0279296239744
82.43790402990066,147.27218370785369,297.9935623702461,65.66025269006708,433.3266751593197
83.06545966193593,146.82425002706125,299.01370269028143,66.16826632259885,440.3081569324175
82.79673141053556,147.58559559618843,298.9593798931537,66.0609821510858,437.83659474534045
82.73221648047445,147.7029744712493,300.96713515274814,66.33029520665248,440.75980319021284
82.68185615314657,147.69782025110237,,66.60069981982603,435.5513320825421
82.87434342767935,147.35484044218006,300.20321848821095,67.1349849313738,432.01436184432373
82.75040303651633,147.706838250093,298.8211428400752,67.33674120781109,431.5209332022151
83.19103559708532,148.17555730207275,298.9977366435884,67.47856312952942,433.50852579647886
83.58041223227505,147.02584495757634,300.10030917769694,68.01556547761953,432.79541061984884
83.51283109184658,147.31568332873692,299.89910441767825,68.44421489623551,436.50771190710543
83.70868633195165,146.38699287661132,300.51611489595575,68.17343915672997,440.73643808596745
83.48670514846582,146.5843264879665,302.46557722281693,67.86131330527661,444.7380481313951
83.3759043674906,147.30836665132827,301.7088142993582,67.92762040196683,441.8486256989013
84.00584355187827,146.68289454870157,301.11700014067026,67.54279694652094,438.9453250723599
84.07965260248871,146.85926735850904,301.8068533391076,67.28971872575134,441.9060851631901
84.2935019878747,146.26756456799478,301.5312813847798,66.74575228020613,438.8488582432861
84.16474758374204,145.96114032470098,302.6209730583686,66.4057058558918,443.69133389908416
84.46552193924738,146.01784569481327,303.8235290618114,66.52004213649862,450.8161379112594
83.88972256302658,145.92722475126735,302.95869489391123,66.94844475792775,448.7014329034595
83.96667623514107,146.61043066890056,301.12599710651966,66.68434458556231,444.6358447206282
83.64400100209821,146.60288616646116,301.23164372708703,67.00048856856998,442.5653356581418
83.54264261775074,146.9423257835007,301.8544490299426,67.1659834293711,442.12743673260354
83.38141362910179,146.98814878960218,300.67415966624094,67.49203141242769,439.02737655837194
83.08678379841908,146.1108035780355,301.35538316917734,67.24816289884618,436.87922919838974
83.41251371987927,146.16951753924786,300.7133690771951,67.11507473245557,437.09729746675697
83.92324337377762,146.2332197197267,299.8375076620146,67.34833415254927,435.63421412950896
83.51755058160828,145.95462028314907,300.92309701867396,67.35006138180388,434.7946063214243
82.92974432048862,146.9479048094883,301.9869850881382,67.22975894499498,437.06124343604876
82.50602403215098,147.34885345570157,301.3803534759705,67.08927330302015,432.0980513238099
82.24291480668987,147.82496927530534,301.0403004146317,67.45869650888281,439.80885016343956
82.52101647771747,148.9821286532665,300.32427623167985,67.34669600475574,438.37667502223746
82.5338185465428,148.825914756948,300.43931404478707,67.68617429318773,436.276126464986
82.49376834795326,147.8809134075226,299.62463807421676,67.92138816036221,438.5411904560443
82.14330074445216,147.76357319050592,299.4616235242828,67.60509662588194,438.5371603294955
82.36363159331609,148.71934787586648,300.5494238442091,67.45716961792621,438.1005034197107
82.44213139467706,148.9486164040198,298.9877551001822,67.8970487900081,436.9061120217999
82.54800882587477,148.79558406110104,299.4185951061976,67.93943080105274,434.8935957482813
83.22720503977897,148.5212034046575,299.6479605598745,68.1710005202257,440.2692254248525
83.0837647767213,148.51115831027136,299.6913918420604,68.19193853252906,435.0374935784994
83.06583312525791,148.57586052754303,300.0426597748629,68.74369395779637,435.70861397297114
82.03415045548684,147.86680794966975,301.7816059446559,67.96535538731467,439.0993542200857
81.93335229050925,146.97016392626892,301.4228332546606,68.00502616820968,440.7405374385264
82.32557734723349,147.064455146255,300.9084374361166,67.72560455010222,438.6256212449919
82.45609624994668,146.74067263394707,300.96382514883953,67.97821262256753,439.94308330249373
82.21702351439974,146.5780002304191,300.13824034971975,68.68036867703245,439.5627752011876
